Sampling_Rate,Duration,Score,Recording_Length,Error,Participant,Database,Method
360,0.102631,0.8201288247339985,30.092592592592595,None,MIT-Arrhythmia_16,MIT-Arrhythmia,gamboa2008
360,0.027925,0.7156153258569597,10.0,None,MIT-Arrhythmia_16,MIT-Arrhythmia-x,gamboa2008
360,0.105727,0.45735764214084174,30.092592592592595,None,MIT-Arrhythmia_17,MIT-Arrhythmia,gamboa2008
360,0.090763,0.4776262450655297,30.092592592592595,None,MIT-Arrhythmia_18,MIT-Arrhythmia,gamboa2008
360,0.079786,0.44603298858610235,30.092592592592595,None,MIT-Arrhythmia_19,MIT-Arrhythmia,gamboa2008
360,0.025938,0.44232859616059433,10.0,None,MIT-Arrhythmia_19,MIT-Arrhythmia-x,gamboa2008
360,0.112363,0.3890371578932937,30.092592592592595,None,MIT-Arrhythmia_20,MIT-Arrhythmia,gamboa2008
360,0.032964,0.3528716240879797,10.0,None,MIT-Arrhythmia_20,MIT-Arrhythmia-x,gamboa2008
360,0.101899,0.8413889331617815,30.092592592592595,None,MIT-Arrhythmia_21,MIT-Arrhythmia,gamboa2008
360,0.026932,0.7442002998161649,10.0,None,MIT-Arrhythmia_21,MIT-Arrhythmia-x,gamboa2008
360,0.100731,0.7538383536960018,30.092592592592595,None,MIT-Arrhythmia_22,MIT-Arrhythmia,gamboa2008
360,0.025939,0.5797724226247453,10.0,None,MIT-Arrhythmia_22,MIT-Arrhythmia-x,gamboa2008
360,0.110719,0.3670762743874776,30.092592592592595,None,MIT-Arrhythmia_23,MIT-Arrhythmia,gamboa2008
360,0.101264,0.663577955369467,30.092592592592595,None,MIT-Arrhythmia_24,MIT-Arrhythmia,gamboa2008
360,0.106735,0.5886381021755027,30.092592592592595,None,MIT-Arrhythmia_25,MIT-Arrhythmia,gamboa2008
360,0.100756,0.29542838526349385,30.092592592592595,None,MIT-Arrhythmia_26,MIT-Arrhythmia,gamboa2008
360,0.099357,0.31270240433471636,30.092592592592595,None,MIT-Arrhythmia_27,MIT-Arrhythmia,gamboa2008
360,0.108901,3.5813035052522117,30.092592592592595,None,MIT-Arrhythmia_28,MIT-Arrhythmia,gamboa2008
360,0.107942,0.2871147970695542,30.092592592592595,None,MIT-Arrhythmia_29,MIT-Arrhythmia,gamboa2008
360,0.110388,0.27641856702802503,30.092592592592595,None,MIT-Arrhythmia_30,MIT-Arrhythmia,gamboa2008
360,0.105498,0.35070121866548315,30.092592592592595,None,MIT-Arrhythmia_31,MIT-Arrhythmia,gamboa2008
360,0.109731,0.3267300217399257,30.092592592592595,None,MIT-Arrhythmia_32,MIT-Arrhythmia,gamboa2008
360,0.103748,0.21086308094084874,30.092592592592595,None,MIT-Arrhythmia_33,MIT-Arrhythmia,gamboa2008
360,0.108736,0.47534238483970603,30.092592592592595,None,MIT-Arrhythmia_34,MIT-Arrhythmia,gamboa2008
360,0.11272,0.20864548042061626,30.092592592592595,None,MIT-Arrhythmia_35,MIT-Arrhythmia,gamboa2008
360,0.107737,0.4846925552329329,30.092592592592595,None,MIT-Arrhythmia_36,MIT-Arrhythmia,gamboa2008
360,0.099734,0.5095597186236266,30.092592592592595,None,MIT-Arrhythmia_37,MIT-Arrhythmia,gamboa2008
360,0.098269,0.5220047026106972,30.092592592592595,None,MIT-Arrhythmia_38,MIT-Arrhythmia,gamboa2008
360,0.024934,0.3327764505395536,10.0,None,MIT-Arrhythmia_38,MIT-Arrhythmia-x,gamboa2008
360,0.122146,0.43290868312138314,30.092592592592595,None,MIT-Arrhythmia_39,MIT-Arrhythmia,gamboa2008
360,0.032557,0.3775134461158327,10.0,None,MIT-Arrhythmia_39,MIT-Arrhythmia-x,gamboa2008
360,0.105864,0.43012829766733707,30.092592592592595,None,MIT-Arrhythmia_40,MIT-Arrhythmia,gamboa2008
360,0.030933,0.4453188716292607,10.0,None,MIT-Arrhythmia_40,MIT-Arrhythmia-x,gamboa2008
360,0.099257,0.33108803499613204,30.092592592592595,None,MIT-Arrhythmia_41,MIT-Arrhythmia,gamboa2008
360,0.025931,0.22196755904491766,10.0,None,MIT-Arrhythmia_41,MIT-Arrhythmia-x,gamboa2008
360,0.108267,0.5506142174732508,30.092592592592595,None,MIT-Arrhythmia_42,MIT-Arrhythmia,gamboa2008
360,0.030925,0.4994091411862869,10.0,None,MIT-Arrhythmia_42,MIT-Arrhythmia-x,gamboa2008
360,0.099746,0.4441598666900841,30.092592592592595,None,MIT-Arrhythmia_43,MIT-Arrhythmia,gamboa2008
360,0.025931,0.30411979356478297,10.0,None,MIT-Arrhythmia_43,MIT-Arrhythmia-x,gamboa2008
360,0.101744,0.8657701316641231,30.092592592592595,None,MIT-Arrhythmia_44,MIT-Arrhythmia,gamboa2008
360,0.025931,0.7139323011101383,10.0,None,MIT-Arrhythmia_44,MIT-Arrhythmia-x,gamboa2008
360,0.115691,0.8663550340015811,30.092592592592595,None,MIT-Arrhythmia_45,MIT-Arrhythmia,gamboa2008
360,0.02596,0.6035483817028334,10.0,None,MIT-Arrhythmia_45,MIT-Arrhythmia-x,gamboa2008
360,0.115233,0.2393914970615482,30.092592592592595,None,MIT-Arrhythmia_46,MIT-Arrhythmia,gamboa2008
360,0.031914,0.16173674830657936,10.0,None,MIT-Arrhythmia_46,MIT-Arrhythmia-x,gamboa2008
360,0.097739,0.30002883704989014,30.092592592592595,None,MIT-Arrhythmia_47,MIT-Arrhythmia,gamboa2008
360,0.024934,0.1657033634686432,10.0,None,MIT-Arrhythmia_47,MIT-Arrhythmia-x,gamboa2008
128,0.099734,0.30490363247001623,60.0,None,MIT-Normal_00,MIT-Normal,gamboa2008
128,0.092752,0.5279593403172982,60.0,None,MIT-Normal_01,MIT-Normal,gamboa2008
128,0.090757,0.28693633285635367,60.0,None,MIT-Normal_02,MIT-Normal,gamboa2008
128,0.08976,0.24972733617130705,60.0,None,MIT-Normal_03,MIT-Normal,gamboa2008
128,0.098736,0.2388719718513876,60.0,None,MIT-Normal_04,MIT-Normal,gamboa2008
128,0.085772,0.5075489907099456,60.0,None,MIT-Normal_05,MIT-Normal,gamboa2008
128,0.096741,0.35506273318754467,60.0,None,MIT-Normal_06,MIT-Normal,gamboa2008
128,0.090758,0.35136374245768154,60.0,None,MIT-Normal_07,MIT-Normal,gamboa2008
128,0.096742,0.2770055963462445,60.0,None,MIT-Normal_08,MIT-Normal,gamboa2008
128,0.085771,0.4624362720428942,60.0,None,MIT-Normal_09,MIT-Normal,gamboa2008
128,0.095745,0.23827873431412652,60.0,None,MIT-Normal_10,MIT-Normal,gamboa2008
128,0.088763,0.20945736438400747,60.0,None,MIT-Normal_11,MIT-Normal,gamboa2008
128,0.097739,0.31223405943575355,60.0,None,MIT-Normal_12,MIT-Normal,gamboa2008
128,0.088763,0.21526216031603645,60.0,None,MIT-Normal_13,MIT-Normal,gamboa2008
128,0.08976,0.27792326823145946,60.0,None,MIT-Normal_14,MIT-Normal,gamboa2008
128,0.08278,0.2927145426986108,60.0,None,MIT-Normal_15,MIT-Normal,gamboa2008
128,0.075798,0.14082990128202058,60.0,None,MIT-Normal_16,MIT-Normal,gamboa2008
128,0.086769,0.12279473228020427,60.0,None,MIT-Normal_17,MIT-Normal,gamboa2008
250,0.438827,0.03171625272416036,2.0,None,0,GUDB_sitting,elgendi2010
250,0.441819,0.021144549046032513,2.0,None,0,GUDB_maths,elgendi2010
250,0.441819,0.011875079620174348,2.0,None,0,GUDB_walking,elgendi2010
250,0.443813,0.013051627793964276,2.0,None,0,GUDB_hand_bike,elgendi2010
250,0.448799,0.5526479729919545,2.0,None,0,GUDB_jogging,elgendi2010
250,0.442815,0.03515519633977511,2.0,None,1,GUDB_sitting,elgendi2010
250,0.441818,0.04693259983198792,2.0,None,1,GUDB_maths,elgendi2010
250,0.440822,0.04915108831539174,2.0,None,1,GUDB_walking,elgendi2010
250,0.445808,0.09007025617547462,2.0,None,1,GUDB_hand_bike,elgendi2010
250,0.451792,0.5599824041121997,2.0,None,1,GUDB_jogging,elgendi2010
250,0.447802,0.0065555648789555054,2.0,None,2,GUDB_sitting,elgendi2010
250,0.450793,0.014882662676743152,2.0,None,2,GUDB_maths,elgendi2010
250,0.445808,0.004139172230275888,2.0,None,2,GUDB_walking,elgendi2010
250,0.453786,0.09237809869599878,2.0,None,2,GUDB_jogging,elgendi2010
250,0.447801,0.01934769431978639,2.0,None,3,GUDB_sitting,elgendi2010
250,0.498666,0.4360596336518976,2.0,None,3,GUDB_maths,elgendi2010
250,0.448799,0.009034724981513309,2.0,None,3,GUDB_walking,elgendi2010
250,0.447802,0.00959473371213061,2.0,None,3,GUDB_hand_bike,elgendi2010
250,0.444811,0.09779658117405711,2.0,None,3,GUDB_jogging,elgendi2010
250,0.446805,0.018067225413304903,2.0,None,4,GUDB_sitting,elgendi2010
250,0.445808,0.006786111356667329,2.0,None,4,GUDB_maths,elgendi2010
250,0.439824,0.0023589586662161217,2.0,None,4,GUDB_walking,elgendi2010
250,0.446805,0.029865990680172816,2.0,None,4,GUDB_hand_bike,elgendi2010
250,0.444811,0.16515939689642453,2.0,None,4,GUDB_jogging,elgendi2010
250,0.444811,0.017365557433809346,2.0,None,5,GUDB_sitting,elgendi2010
250,0.435835,0.005983096839618627,2.0,None,5,GUDB_maths,elgendi2010
250,0.436832,0.07518082833150083,2.0,None,5,GUDB_walking,elgendi2010
250,0.435834,0.10832203025557145,2.0,None,5,GUDB_hand_bike,elgendi2010
250,0.441819,0.39412923049623677,2.0,None,5,GUDB_jogging,elgendi2010
250,0.441818,0.00976238981809346,2.0,None,6,GUDB_sitting,elgendi2010
250,0.439823,0.025392040671736803,2.0,None,6,GUDB_maths,elgendi2010
250,0.44481,0.024374341984991717,2.0,None,6,GUDB_walking,elgendi2010
250,0.448799,0.042672689760698164,2.0,None,6,GUDB_hand_bike,elgendi2010
250,0.447802,0.20894640027637643,2.0,None,6,GUDB_jogging,elgendi2010
250,0.625327,0.08384220556550841,2.0,None,7,GUDB_sitting,elgendi2010
250,0.435835,0.2561530807072947,2.0,None,7,GUDB_maths,elgendi2010
250,0.449798,0.012121439222290172,2.0,None,7,GUDB_walking,elgendi2010
250,0.442816,0.1031577524127276,2.0,None,7,GUDB_hand_bike,elgendi2010
250,0.443813,0.2955843959725911,2.0,None,7,GUDB_jogging,elgendi2010
250,0.445808,0.013320191823753795,2.0,None,8,GUDB_sitting,elgendi2010
250,0.455782,0.14119234907173073,2.0,None,8,GUDB_maths,elgendi2010
250,0.45279,0.01578875318563334,2.0,None,8,GUDB_walking,elgendi2010
250,0.474729,0.025985693426736088,2.0,None,8,GUDB_hand_bike,elgendi2010
250,0.44481,0.5810669556744381,2.0,None,8,GUDB_jogging,elgendi2010
250,0.455781,0.05827281158665036,2.0,None,9,GUDB_sitting,elgendi2010
250,0.442816,0.15113577539249104,2.0,None,9,GUDB_maths,elgendi2010
250,0.451793,0.16955812727530714,2.0,None,9,GUDB_walking,elgendi2010
250,0.44481,0.10033215740127494,2.0,None,9,GUDB_hand_bike,elgendi2010
250,0.440822,0.30580709311112303,2.0,None,9,GUDB_jogging,elgendi2010
250,0.443814,0.001043775368486291,2.0,None,10,GUDB_sitting,elgendi2010
250,0.622335,0.003026219760135109,2.0,None,10,GUDB_maths,elgendi2010
250,0.456778,0.005478127368001645,2.0,None,10,GUDB_walking,elgendi2010
